ISP_Name,Time,Text,Coordinates,Place,Source
tizeti,2019-07-19 15:47:59+00:00,"RT @tizeti: Which will be you this weekend? Multiple answers allowed.

#TGIF #TheGiftAlbum #HappyWeekend https://t.co/2cyoAf2hTD",,,Twitter for Android
tizeti,2019-07-19 15:22:53+00:00,RT @adolbarbie: Tizeti takes the cake for the most unreliable network ever.,,,Twitter for iPhone
tizeti,2019-07-19 15:19:08+00:00,Tizeti takes the cake for the most unreliable network ever.,,,Twitter for iPhone
tizeti,2019-07-19 15:01:41+00:00,@tizeti Gaming with the squad  . Sorry no pics for dat,,,Twitter for Android
tizeti,2019-07-19 14:54:21+00:00,@FemiDavi19 @tizeti Thank you for your feedback.,,,Twitter for iPhone
tizeti,2019-07-19 14:53:24+00:00,@wifisupport1 @tizeti Thanks I did receive the email.,,,Twitter for iPhone
tizeti,2019-07-19 14:36:27+00:00,"@tizeti None of the above. 
Waiting for appointment letter from some I.T firm",,,Twitter for Android
tizeti,2019-07-19 14:28:36+00:00,"Which will be you this weekend? Multiple answers allowed.

#TGIF #TheGiftAlbum #HappyWeekend https://t.co/2cyoAf2hTD",,,TweetDeck
tizeti,2019-07-19 14:12:19+00:00,@DhapoBold @tizeti Thank you for contacting us. How may I help you?,,,Twitter for iPhone
tizeti,2019-07-19 14:11:19+00:00,"@damieteoyibo So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-19 13:59:34+00:00,Tizetti what's up @tizeti,,,Twitter for Android
tizeti,2019-07-19 12:45:59+00:00,"@osobajay So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-19 12:39:03+00:00,"@tizeti I have always respect your prompt response to issues regarding connection , but early today , I have called , sent email in respect of my connection I paid for , still not working please do something about it ASAP",,,Twitter for iPhone
tizeti,2019-07-19 12:04:20+00:00,Finally also gave up on tizeti and got fiber one installed yesterday. Fingers crossed.,,,Twitterrific for iOS
tizeti,2019-07-19 11:48:23+00:00,You guys are becoming unbearable......I pay and I can’t use my data because of too much downtime? @Spectranet_NG Na to throway una rubbish mifi soon and use tizeti.......rubbish,,,Twitter for iPhone
tizeti,2019-07-19 10:45:04+00:00,"@tizeti What has been wrong with your internet services since last week. 

I do not have internet connection since yesterday morning and it’s also been erratic since last week Thursday. I have done all reboot methods mentioned by your representative

Kindly help troubleshoot it.",,,Twitter for iPhone
tizeti,2019-07-19 08:57:32+00:00,"@ochonogorgabby So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-19 08:51:11+00:00,"@tizeti Please note your network has been down for an hour now.

Awoyaya, Eputu area.

Please fix this problem ASAP!",,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-07-19 08:09:22+00:00,"@leqpop @tizeti Thank you for your interest in our service, we are live in Port harcourt, kindly DM your contact details and we would reach out to you.",,,Twitter for iPhone
tizeti,2019-07-19 07:05:30+00:00,@tizeti Is your coverage available on Bonny Island please?,,,Twitter for Android
tizeti,2019-07-19 05:51:30+00:00,"RT @tizeti: Why lock up your data if it is truly UNLIMITED?
Looking for a truly UNLIMITED plan? Connect to https://t.co/rfS7AqPhd9 by Tizet…",,,Twitter for Android
tizeti,2019-07-19 05:50:43+00:00,"RT @tizeti: Why lock up your data if it is truly UNLIMITED?
Looking for a truly UNLIMITED plan? Connect to https://t.co/rfS7AqPhd9 by Tizet…",,,Twitter for Android
tizeti,2019-07-19 02:06:45+00:00,@Elcrucifixio Baba I don join you for the tizeti network 😉 We netflixing now😄,,,Twitter for Android
tizeti,2019-07-18 21:41:18+00:00,"@ProfTeecey @tizeti So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-18 21:40:03+00:00,The replies here are horrific. https://t.co/umwMqX26oN,,,Twitter for Android
tizeti,2019-07-18 21:33:25+00:00,"@tizeti Going by the replies here, one can only conclude that your network must be TERRIBLY TERRIBLE.",,,Twitter for Android
tizeti,2019-07-18 21:24:38+00:00,"RT @truppr: TEAM PROFILE -  'POLAR FC'

.@tizeti provides fast, affordable and unlimited internet service across #Africa with 99% customer…",,,Twitter for iPhone
tizeti,2019-07-18 21:21:18+00:00,"RT @tizeti: Why lock up your data if it is truly UNLIMITED?
Looking for a truly UNLIMITED plan? Connect to https://t.co/rfS7AqPhd9 by Tizet…",,,Twitter for iPhone
tizeti,2019-07-18 20:44:52+00:00,RT @itsdolapojulius: @pureplayz02 @YomiVhenza @tizeti @houseofhannit It's a terrible network. Don't even use them. I've never enjoyed it on…,,,Twitter for Android
tizeti,2019-07-18 20:42:10+00:00,RT @tizeti: Does your internet experience make you smile?. Unlimited internet is the way to go. Visit https://t.co/rfS7AqxFOz https://t.co/…,,,Twitter for Android
tizeti,2019-07-18 20:38:57+00:00,RT @oluWorthy: @pureplayz02 @YomiVhenza @tizeti @houseofhannit Started using Tizeti 18 days ago. I probably enjoyed it for 4 days. I can’t…,,,Twitter for Android
tizeti,2019-07-18 20:38:39+00:00,"RT @tizeti: Why lock up your data if it is truly UNLIMITED?
Looking for a truly UNLIMITED plan? Connect to https://t.co/rfS7AqPhd9 by Tizet…",,,Twitter for Android
tizeti,2019-07-18 20:38:18+00:00,@pureplayz02 @YomiVhenza @tizeti @houseofhannit It's a terrible network. Don't even use them. I've never enjoyed it one month straight.,,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='0056091e32b465d6', url='https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', place_type='city', name='Alagbado', full_name='Alagbado, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]), attributes={})",Twitter for Android
tizeti,2019-07-18 20:30:34+00:00,Here is a proof of the slow  @tizeti internet network. A 463MB software update is going to use 6 hours #TizetiisTrash https://t.co/KjOEBisXgb,,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='0056091e32b465d6', url='https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', place_type='city', name='Alagbado', full_name='Alagbado, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]), attributes={})",Twitter for Android
tizeti,2019-07-18 20:30:25+00:00,"@tizeti is one terrible internet provider that never allows a customer access to login details. You can't reset network using your administrative login since they don't give you one , you have to call them to reset it. 
#TizetiisTrash",,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='0056091e32b465d6', url='https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', place_type='city', name='Alagbado', full_name='Alagbado, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]), attributes={})",Twitter for Android
tizeti,2019-07-18 20:30:25+00:00,"As terrible as the @tizeti internet is, their customer service has even proven worse. You waste airtime and you never get through. They put you on a 10/12mins hold. If they ever pick, it is to apologise and not find solution. #Tizetiistrash",,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='0056091e32b465d6', url='https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', place_type='city', name='Alagbado', full_name='Alagbado, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]), attributes={})",Twitter for Android
tizeti,2019-07-18 20:30:24+00:00,"I don't even know why I am still on this internet network called @tizeti 😭😭 it is the ""shitiest""broadband I know. Even my mobile network is faster than this nonsense. I complain everytime.
#Tizetiistrash",,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='0056091e32b465d6', url='https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', place_type='city', name='Alagbado', full_name='Alagbado, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]), attributes={})",Twitter for Android
tizeti,2019-07-18 20:22:38+00:00,"Nah, DSTV is trash, need to get an Android box and Tizeti very soon.",,,Twitter for Android
tizeti,2019-07-18 16:26:22+00:00,"@TIMEYIN3 @tizeti Thank you for your interest in our service, kindly DM your contact details and a team would reach out to you.",,,Twitter for iPhone
tizeti,2019-07-18 16:15:04+00:00,@tizeti How can I know if your services can be accessed in my location?,,,Twitter for Android
tizeti,2019-07-18 16:02:13+00:00,"Why lock up your data if it is truly UNLIMITED?
Looking for a truly UNLIMITED plan? Connect to https://t.co/rfS7AqPhd9 by Tizeti to get UNLIMITED data and say goodbye to those keys and chains.

Call: 01 229 1000, 09087493040
Email: internet@wifi.com.ng https://t.co/1zURNCDLNC",,,TweetDeck
tizeti,2019-07-18 09:53:17+00:00,"""Everyone can rise above their circumstances and achieve success if they are dedicated to and passionate about what they do.""

- Nelson Mandela 

#NelsonMandelaDay #nelsonmandelainternationalday 
#UnlimitedLearning
#UnlimitedInternet https://t.co/U2B9HKR6iZ",,,TweetDeck
tizeti,2019-07-18 08:51:37+00:00,RT @tizeti: Some food combinations are out of this world. What is your weirdest  food combination? #LunchtimeChill #UnlimitedLearning #Unli…,,,Twitter for Android
tizeti,2019-07-18 07:14:15+00:00,@tizeti @netflix Tizeti has thousands of customers subscribing each day don't you think if the network was a crap the customers wouldnt have?  I think you should get your complaint to tizeti support so as to enjoy the unlimited fun....,,,Twitter for Android
tizeti,2019-07-18 07:13:08+00:00,"@cchukudebelu Save yourself from unnecessary extortion, try https://t.co/NYkPiemFD2 powered by @tizeti . Thank me later.",,,Twitter for Android
tizeti,2019-07-18 07:09:22+00:00,"@BIFOEkene @tizeti @netflix So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-18 07:06:36+00:00,@BIFOEkene @tizeti @netflix Tizeti has thousands of customers subscribing each day don't you think if the network was a crap the customers wouldn't have?  Had advice you table your issue to the right channel so as to get ur network resolved and enjoy unlimited data......,,,Twitter for Android
tizeti,2019-07-18 05:43:18+00:00,"RT @truppr: TEAM PROFILE -  'POLAR FC'

.@tizeti provides fast, affordable and unlimited internet service across #Africa with 99% customer…",,,Twitter for iPhone
tizeti,2019-07-17 23:29:03+00:00,@wifisupport1 @tizeti I’ll be waiting,,,Twitter for iPhone
tizeti,2019-07-17 22:48:11+00:00,"RT @truppr: TEAM PROFILE -  'POLAR FC'

.@tizeti provides fast, affordable and unlimited internet service across #Africa with 99% customer…",,,Twitter for Android
tizeti,2019-07-17 22:30:10+00:00,@tizeti Went through you user agreement its really unfair to consumers buh what do i know.,,,Twitter for iPhone
tizeti,2019-07-17 22:23:06+00:00,@farouqolayinka @tizeti Thank you.,,,Twitter for iPhone
tizeti,2019-07-17 22:21:17+00:00,@wifisupport1 @tizeti I have,,,Twitter for iPad
tizeti,2019-07-17 22:17:00+00:00,"@farouqolayinka @tizeti You get a ticket ID once the complaint has been sent , however kindly DM your Tizeti details for further escalation.",,,Twitter for iPhone
tizeti,2019-07-17 22:15:59+00:00,@wifisupport1 @tizeti I would only get ticket Id only after I get a response or is there any other way?,,,Twitter for iPad
tizeti,2019-07-17 22:11:58+00:00,@farouqolayinka @tizeti Kindly provide your ticket ID to enable us escalate,,,Twitter for iPhone
tizeti,2019-07-17 22:10:49+00:00,@wifisupport1 @tizeti I haven’t received a response to my mail.,,,Twitter for iPad
tizeti,2019-07-17 22:04:56+00:00,"@ozazoo @tizeti So sorry for the issues experienced, kindly DM your ticket ID to enable us escalate and resolve accordingly",,,Twitter for iPhone
tizeti,2019-07-17 22:03:22+00:00,"@farouqolayinka @tizeti Sincere apologies , kindly DM your ticket ID to enable us escalate and resolve accordingly.",,,Twitter for iPhone
tizeti,2019-07-17 22:02:27+00:00,"@wifisupport1 @tizeti Trying to call is an effort in futility, I have tried it a couple of times over the last week without speaking to anyone after paying to hold the line for 20mins. I have sent an email regarding the issue.",,,Twitter for iPad
tizeti,2019-07-17 21:55:45+00:00,Trying to enjoy my movie but tizeti out here like https://t.co/j9YAdvTBrF,,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-07-17 21:50:52+00:00,"@tizeti @wifisupport1 how can you earn your customer's trust if after a whole day, complaints have not been attended to? Not even an acknowledgement of receipt of complaint. #Poor #CustomerExperience",,,Twitter for Android
tizeti,2019-07-17 20:48:54+00:00,"@farouqolayinka @tizeti So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPrVoZ for a prompt resolution",,,Twitter for iPhone
tizeti,2019-07-17 19:48:41+00:00,@tizeti below is the result of a speed test carried out this evening on the service you are providing me. Are you guys proud of this? This is after numerous visits to either install or reinstall or to rectify. You need to put your best foot forward! https://t.co/3GvJUCMNV8,,"Place(_api=<tweepy.api.API object at 0x7fbc03db17f0>, id='01eddd9d0dbec2c8', url='https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', place_type='city', name='Ikeja', full_name='Ikeja, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03db17f0>, type='Polygon', coordinates=[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]), attributes={})",Twitter for Android
tizeti,2019-07-17 19:24:17+00:00,"@HUMPHREY4407 @tizeti Thank you for your interest in our service , Tizeti is also available in Abeokuta, Portharcourt and expanding to other locations.",,,Twitter for iPhone
tizeti,2019-07-17 18:55:58+00:00,@tizeti Please which other state in nigeria can I get tizeti network apart from lagos.,,,Twitter for Android
tizeti,2019-07-17 18:54:54+00:00,@oluWorthy @YomiVhenza @tizeti @houseofhannit 🤣😁😁 like seriously I think #Tizeti is having challenges somehow  but still it's one of the best,,,Twitter for Android
tizeti,2019-07-17 17:13:50+00:00,"@abohrandy @tizeti We are currently expanding to other locations, kindly send your contact number to our DM and we would inform you once it's available",,,Twitter for iPhone
tizeti,2019-07-17 16:34:14+00:00,"@tizeti how far??
When wuna go enter ABJ??",,,Twitter for Android
tizeti,2019-07-17 16:26:59+00:00,#DidYouKnow #UnlimitedLearning https://t.co/anfHP57n8s,,,TweetDeck
tizeti,2019-07-17 16:25:08+00:00,"@FemiDavi19 @tizeti So sorry for the issues experienced, feedback would be communicated by the support team.",,,TweetDeck
tizeti,2019-07-17 16:21:16+00:00,"@wifisupport1 @tizeti Well some technicians of yours did come by yesterday, not that it helped cause all they said was that the device which was installed out side by you guys was faulty and they can’t do nothing about it. Told me I’d be contacted and that as not happened yet,I’ve tried calling myself",,,Twitter for iPhone
tizeti,2019-07-17 16:00:48+00:00,"unlimited data at 9500 doesn't sound bad though, who uses https://t.co/OxsEvkpeWk?",,,Twitter for Android
tizeti,2019-07-17 15:58:28+00:00,"@tizeti What is happening. Connectivity is super slow.

https://t.co/LzoREhxBUJ",,,Twitter Web App
tizeti,2019-07-17 15:47:27+00:00,"@AdegbengaAdeye @tizeti So sorry about any issues experienced. Please contact us on 09087493040, 09087493050 or by 
sending an email to internet@wifi.com.ng or by opening a ticket on 
https://t.co/ViIVRPak0p for a prompt resolution",,,TweetDeck
tizeti,2019-07-17 15:45:13+00:00,@tizeti Can you please kindly fix your connectivity as it is really affecting me. https://t.co/toRV0f5AXR,,,Twitter Web App
tizeti,2019-07-17 15:33:11+00:00,RT @tizeti: Some food combinations are out of this world. What is your weirdest  food combination? #LunchtimeChill #UnlimitedLearning #Unli…,,,Twitter for Android
tizeti,2019-07-17 15:19:49+00:00,@YomiVhenza @tizeti @houseofhannit Lol say no more..was about going for tizeti lol,,,Twitter for iPhone
tizeti,2019-07-17 14:05:40+00:00,@Omojuwa https://t.co/0H8OnuUbHS by Tizerti,,,Twitter for Android
tizeti,2019-07-17 14:04:09+00:00,"RT @truppr: It's 10 days to the #TrupprCorporateCup!
Employees of:⁣⁣
⚽ Team @piggybankng⁣
⚽ Team @theflutterwave⁣
⚽Team @tizeti 
⚽Team @cch…",,,Twitter for iPhone
tizeti,2019-07-17 14:02:38+00:00,"RT @truppr: It's 10 days to the #TrupprCorporateCup!
Employees of:⁣⁣
⚽ Team @piggybankng⁣
⚽ Team @theflutterwave⁣
⚽Team @tizeti 
⚽Team @cch…",,,Twitter for Android
tizeti,2019-07-17 14:02:37+00:00,"RT @truppr: It's 10 days to the #TrupprCorporateCup!
Employees of:⁣⁣
⚽ Team @piggybankng⁣
⚽ Team @theflutterwave⁣
⚽Team @tizeti 
⚽Team @cch…",,,Twitter for Android
tizeti,2019-07-17 14:01:00+00:00,"It's 10 days to the #TrupprCorporateCup!
Employees of:⁣⁣
⚽ Team @piggybankng⁣
⚽ Team @theflutterwave⁣
⚽Team @tizeti 
⚽Team @cchubnigeria⁣
⚽Team @getcarbon⁣
⚽Team GB Foods⁣⁣
⚽Team Startsight⁣⁣
⚽Team BHN FC⁣⁣ will switch their SHOES for CLEATS. BE READY! https://t.co/0265keMrIK",,,Twitter Web Client
tizeti,2019-08-06 22:49:51+00:00,"My Internet speed is 88Kbps. Hey @wifisupport1 @tizeti. This is after your ""network engineers"" have performed their ""stellar"" work. https://t.co/JxireRqfAQ",,,Twitter for Android
tizeti,2019-08-06 22:36:25+00:00,Tell me what sort of service this is @wifisupport1 @tizeti. Netflix streaming for where? My Internet speed is 73Kbps.  https://t.co/r5eiPmyY9S,,,Twitter for Android
tizeti,2019-08-06 21:58:11+00:00,"@TheRealBixF @ntelcare I disagree. 
@tizeti will make them feel like Usain Bolt",,,Twitter for iPhone
tizeti,2019-08-06 21:57:54+00:00,@Engr_Somto @tizeti Thank you for your feedback.,,,Twitter for iPhone
tizeti,2019-08-06 21:20:49+00:00,The day I gave up on Nigerian data bundles was when I subscribed 20k airtel and it didn’t last 2 weeks 😭😭. https://t.co/WdxOJoy8eT came to the rescue and since then I have been enjoying unlimited internet for just 9500 Monthly . They are the best internet providers in Nigeria,,,Twitter for iPhone
tizeti,2019-08-06 20:36:24+00:00,My Wifi is finally working again!! @tizeti https://t.co/sLVcHWUOz6,,,Twitter Web App
tizeti,2019-08-06 19:46:07+00:00,"@abiolaaloba @tizeti Hello @abiolaaloba, we sincerely apologize for the issues experienced. Kindly DM your Tizeti details to enable us escalate and resolve swiftly.",,,Twitter for iPhone
tizeti,2019-08-06 19:21:04+00:00,Does anyone use https://t.co/0RJniDZ6di and live on the mainland? Can you tell me how fast it is. Or can anyone recommend one of those internet’s that you set up the router and pay monthly for unlimited.,,,Twitter for iPhone
tizeti,2019-08-06 19:13:44+00:00,Tizeti better get their shit together,,,Twitter for iPhone
tizeti,2019-08-06 19:05:09+00:00,"@tizeti My connection is getting bad on a daily basis.. I can't stream my favorite channel with same speed like when I initially installed your Wi-Fi service at my place.. Please what can you do to help with the speed? EPL is almost upon us, I don't want to get mad with y'all",,,Twitter for Android
tizeti,2019-08-06 19:04:40+00:00,@tizeti your internet service is now crap. The least someone can do is pick up the phone .. bad internet service : bad customer service 👎🏾👎🏾👎🏾,,,Twitter for iPhone
tizeti,2019-08-06 19:01:30+00:00,@tizeti PLEASE WHAT IN GODS NAME IS ALL THIS .....? Your service has become really Shiity  I MUST SAY . I call customer care and it takes donkey hours for someone to pick up.,,,Twitter for iPhone
tizeti,2019-08-06 17:55:27+00:00,RT @tizeti: Which do you prefer?,,,Twitter for Android
tizeti,2019-08-06 16:37:52+00:00,RT @GennyRay_: @tizeti you guys never disappoint with your adverts!🎯,,,Twitter for iPhone
tizeti,2019-08-06 16:31:41+00:00,RT @tizeti: Which do you prefer?,,,Twitter for iPhone
tizeti,2019-08-06 15:20:33+00:00,@Itsmzchampagne @Ogechuk64285224 @MBuhari @AYCOMEDIAN @burnaboy @wifisupport1 @bbnaija019 @therealnelsonAl @JlyboiP @Inter @ghanawifi @tizeti @DONJAZZY @Mrsmayamoet @OgbeniDipo @cuppymusic @thepamilerin @matthewamad @pastormildred @ https://t.co/Y7IjnCeNjF,,,Twitter for Android
tizeti,2019-08-06 14:38:57+00:00,@tuneh @tizeti Thank you for your feedback.,,,TweetDeck
tizeti,2019-08-06 14:33:29+00:00,RT @tizeti: Which do you prefer?,,,Twitter for Android
tizeti,2019-08-06 14:13:56+00:00,@tizeti We would prefer fast internet that actually works,,,Twitter Web App
tizeti,2019-08-06 13:16:07+00:00,@tizeti Can your staffs spend more time trying to deliver valuable service than adverts on #bbnaija19. It's really annoying that I have to call the customer care number almost everyday without any reasonable response.,,,Twitter for Android
tizeti,2019-08-06 13:12:00+00:00,@kananyi @tizeti I would still advice you to look into your services cos it's getting worse,,,Twitter for Android
tizeti,2019-08-06 12:48:41+00:00,Glory be to God... @tizeti @wifi_ng was able to install my internet back after on the 10th day of poor service.,,,Twitter for Android
tizeti,2019-08-06 12:46:52+00:00,"@orediipe @tizeti Hello @orediipe, thank you for your interest in our service, kindly DM your contact details and a member of our team would reach out to you.",,,TweetDeck
tizeti,2019-08-06 12:36:00+00:00,@tizeti how do I get Tizeti. Tried calling but its engaged.,,,Twitter for Android
tizeti,2019-08-06 11:37:57+00:00,@SarKelz @tizeti @wifisupport1 @9mobileng @9mobilengCare Err...they're sponsoring BBN please. Make we hear word. 😅😅😅😅,,,Twitter for Android
tizeti,2019-08-06 11:22:25+00:00,"@papaislovely1 @tizeti Hello @papaislovely1 , thank you for your interest in our service, kindly DM your contact details and we would reach out to you.",,,TweetDeck
tizeti,2019-08-06 11:15:07+00:00,"@wifisupport1 @tizeti I am not a subscriber yet, I want to know if you have service coverage around my place before subscribing. A colleague of mine that's a subscriber introduced you to me.",,,Twitter for Android
tizeti,2019-08-06 11:13:24+00:00,@SarKelz @tizeti @wifisupport1 @9mobileng @9mobilengCare Kia!,,,Twitter for iPhone
tizeti,2019-08-06 10:26:33+00:00,"@diefraustark @Damell_Photo @tizeti @fccpcnigeria @TrafficChiefNG @Gidi_Traffic @ormainy @SarKelz @debolaolomo @ayo_nikan @ps6811 Hello @diefraustark, once a mail is sent, our support team would resolve accordingly.",,,TweetDeck
tizeti,2019-08-06 10:01:41+00:00,"@triol80t @tizeti Hello @triol80t , Sincere apologies, your issue has been escalated and you would be contacted shortly.",,,TweetDeck
tizeti,2019-08-06 10:00:13+00:00,"@dbugboss @tizeti @PoliceNG @mycoollink @facebook Hello @dbugboss , We sincerely apologize for the issues experienced, kindly DM your contact details and a member of our team would reach out to you.",,,TweetDeck
tizeti,2019-08-06 10:00:02+00:00,"@dbugboss @tizeti Hello @dbugboss , We sincerely apologize for the issues experienced, kindly DM your contact details and a member of our team would reach out to you.",,,TweetDeck
