ISP_Name,Time,Text,Coordinates,Place,Source
tizeti,2019-04-19 20:24:38+00:00,@tizeti Worst internet speed around Oshodi,,,Twitter for Android
tizeti,2019-04-19 20:08:11+00:00,"Oshodi is situated in Oshodi-Isolo is LGA, Lagos State.

Oshodi is one of the locations where you can subscribe to enjoy #UnlimitedInternet from https://t.co/rfS7AqPhd9 https://t.co/n0JmNYzWWt",,,Twitter for Android
tizeti,2019-04-19 19:01:19+00:00,@tizeti Give me network nau!!!!,,,Twitter for Android
tizeti,2019-04-19 16:39:02+00:00,@Mazi_kuchee @Ned_Cray @tizeti Thanks for your interest in our service. We currently don’t have coverage at that axis but we are rapidly expanding and hope to get there soon,,,Twitter for iPhone
tizeti,2019-04-19 15:27:10+00:00,@michelleijomah An email was sent to the email address attached to the tizeti account with an update. A support ticket can be followed up on https://t.co/ViIVRPrVoZ with your ticket ID in case the issue still persists,,,Twitter for iPhone
tizeti,2019-04-19 14:35:48+00:00,"MOVIE PICK FOR THE WEEKEND:

The Perfect Date

https://t.co/uFVSJPfPNR

Watch @Netflix with #UnlimitedInternet from https://t.co/0vyJlfYcbw #Tizeti

internet@wifi.com.ng
09087493040",,,Twitter for Android
tizeti,2019-04-19 13:28:04+00:00,"RT @tizeti: Remember the #UnlimitedSacrifice,
this #GoodFriday https://t.co/UOL2H7i9N9",,,Twitter for Android
tizeti,2019-04-19 12:52:21+00:00,@wifisupport1 @Ned_Cray @tizeti Are you available in benin?,,,Twitter for Android
tizeti,2019-04-19 12:43:23+00:00,"@Evanalex131 @tizeti When a Paga transfer is made, please send us an email with the transfer details and your full name/ Tizeti account details.",,,Twitter for iPhone
tizeti,2019-04-19 12:42:10+00:00,@tizeti would be undergoing a maintenance around Pearl garden estate and Ikota axis today. We apologize for any fluctuations that maybe experienced by our customers in those locations.,,,Twitter for iPhone
tizeti,2019-04-19 11:19:02+00:00,@relicofmonk @ExploreLegend I don’t have it installed yet. Using Tizeti right now. Kendall’s stuff,,,Twitter for iPhone
tizeti,2019-04-19 10:30:07+00:00,@tizeti can I do paga transfer to your account ?,,,Twitter for Android
tizeti,2019-04-19 10:14:38+00:00,"Review film #TheSilence dari @netflix 

Sebuah serangan mahluk mutasi kelelawar membuat kota² di Amrik jadi mencekam. Sebuah keluarga memutuskan untuk mencari tempat yang aman dengan keluar dari peradaban.

Awalnya seru, tengah sampe habis fail

✡️✡️

https://t.co/XbBjj7nT77",,,Twitter for iPhone
tizeti,2019-04-19 10:01:55+00:00,"RT @tizeti: Remember the #UnlimitedSacrifice,
this #GoodFriday https://t.co/UOL2H7i9N9",,,Twitter for iPhone
tizeti,2019-04-19 10:01:36+00:00,"@habib_malo_ @tizeti We apologize for any inconveniences experienced, kindly send us DM with your Tizeti account details and what the issue might be or ticket ID for the emails sent for better tracking and resolution of your issue.",,,Twitter for iPhone
tizeti,2019-04-19 09:35:00+00:00,@tizeti I want tizeti today,,,Twitter for Android
tizeti,2019-04-19 07:37:55+00:00,@tizeti I am having difficulties with my internet.  I have been trying to reach via phone since last night! I need assistance as soon as possible,,,Twitter for iPhone
tizeti,2019-04-19 07:32:27+00:00,@tizeti I am having difficulties with my internet.  I have been trying to reach via phone since last night!,,,Twitter for iPhone
tizeti,2019-04-19 07:03:43+00:00,RT @isholabaryor: Welcome to Abeokuta (: https://t.co/p6m90VFIwV,,,Twitter for Android
tizeti,2019-04-19 06:55:46+00:00,"RT @tizeti: Remember the #UnlimitedSacrifice,
this #GoodFriday https://t.co/UOL2H7i9N9",,,Twitter for Android
tizeti,2019-04-19 05:06:19+00:00,"Remember the #UnlimitedSacrifice,
this #GoodFriday https://t.co/UOL2H7i9N9",,,Twitter for Android
tizeti,2019-04-19 00:08:21+00:00,I’m the reason these Tizeti people will add data cap to their unlimited data 💀,,,Twitter for iPhone
tizeti,2019-04-18 22:01:23+00:00,RT @EvaAlordiah: https://t.co/uZd6SdaVOh https://t.co/d01PiwK2h3,,,Twitter for iPhone
tizeti,2019-04-18 21:45:17+00:00,RT @EvaAlordiah: https://t.co/uZd6SdaVOh https://t.co/d01PiwK2h3,,,Twitter for Android
tizeti,2019-04-18 21:33:46+00:00,https://t.co/uZd6SdaVOh https://t.co/d01PiwK2h3,,,Twitter for Android
tizeti,2019-04-18 20:57:40+00:00,@tizeti @OyomwanO With the slow speed you are offering deceiving people with your megabits.,,,Twitter for Android
tizeti,2019-04-18 20:55:42+00:00,@tizeti With the slow speed you are offering deceiving people with your megabits.,,,Twitter for Android
tizeti,2019-04-18 20:40:36+00:00,@tizeti Right about time...,,,Twitter for Android
tizeti,2019-04-18 20:38:48+00:00,"RT @tizeti: Abeokuta, Ogun State, #UnlimitedInternet is now in your city.

internet@wifi.com.ng
09087493040 https://t.co/sDcK1QoWaq",,,Twitter for Android
tizeti,2019-04-18 20:05:39+00:00,RT @tizeti: New staff members meet with the COO. https://t.co/pxqK4rWpHK,,,Twitter for Android
tizeti,2019-04-18 19:54:29+00:00,RT @tizeti: New staff members meet with the COO. https://t.co/pxqK4rWpHK,,,Twitter for Android
tizeti,2019-04-18 19:21:11+00:00,@WizardoflagOZ @tizeti Lol. I am tired,,,Twitter for Android
tizeti,2019-04-18 19:19:55+00:00,@plastiQQ Tizeti the worst ever,,,Twitter for Android
tizeti,2019-04-18 19:18:22+00:00,@OsujiGideon @tizeti Welcome to the https://t.co/5JA0eyDV6g,,,Twitter for Android
tizeti,2019-04-18 19:17:03+00:00,RT @WizardoflagOZ: So @tizeti internet service will legit make me cry... 86Kbps in the middle of the night... same story all week... who di…,,,Twitter for Android
tizeti,2019-04-18 17:12:11+00:00,RT @tizeti: New staff members meet with the COO. https://t.co/pxqK4rWpHK,,,Twitter for Android
tizeti,2019-04-18 17:04:30+00:00,My dears @Spectranet_NG @ntelng @tizeti . Please when are you coming to Yola?,,,Twitter for iPhone
tizeti,2019-04-18 16:36:46+00:00,New staff members meet with the COO. https://t.co/pxqK4rWpHK,,,Twitter for Android
tizeti,2019-04-18 13:57:14+00:00,RT @isholabaryor: Welcome to Abeokuta (: https://t.co/p6m90VFIwV,,,Twitter for Android
tizeti,2019-04-18 13:55:04+00:00,Welcome to Abeokuta (: https://t.co/p6m90VFIwV,,,Twitter Web Client
tizeti,2019-04-18 13:30:25+00:00,@Showmax is actually performing better on Tizeti than Smile...,,,Twitter Web Client
tizeti,2019-04-18 12:00:33+00:00,"@Ogunsdbee @tizeti Good afternoon ma, kindly send us a DM with the the ticket ID for emails sent and The Tizeti account details so we can track and resolve accordingly",,,Twitter for iPhone
tizeti,2019-04-18 11:57:06+00:00,Tizeti has to be the worst internet provider in recent times. Utterly poor. What govt agency can I copy in the mail trail with them? Imagine 66kb/s. Even those in hell have faster connections.,,,Twitter for Android
tizeti,2019-04-18 09:45:56+00:00,"@wifisupport1 @tizeti you people are a bunch of illiterates, u only know how to take money buh very daft wen I comes to answering questions. Ur contact line is not toll free yet it take a whole day to pick calls n with no solutions. This is robbery",,,Twitter for iPhone
tizeti,2019-04-18 07:16:14+00:00,@frankdfreak @tizeti @netflix Nice.,,,Twitter for iPhone
tizeti,2019-04-18 06:50:47+00:00,"RT @hardwarelagos: Ifeanyi Okonkwo is Co-Founder and COO at @tizeti, a company building internet infrastructure. 

He will be part of a pan…",,,Twitter for Android
tizeti,2019-04-18 06:16:10+00:00,Laughs in Tizeti. Divide this by 1000. https://t.co/uOGC9909sP,,,Twitter for iPhone
tizeti,2019-04-18 06:12:41+00:00,"@tizeti @netflix @his_xcellencie they called me oo that day and fixed it, it's all good now.",,,Twitter for Android
tizeti,2019-04-18 05:50:16+00:00,"RT @tizeti: MARYLAND, LAGOS

Situated on the mainland. It houses many landmark locations, one of which is the popular Maryland Mall.

Maryl…",,,Twitter for Android
tizeti,2019-04-17 23:43:49+00:00,"@TiemmaBakare You need to combine two, get tizeti unlimited and compliment it with spectranet whenever tizeti decides to turningoninown.",,,Twitter for Android
tizeti,2019-04-17 21:49:06+00:00,"Hello Twitter, got any details on what the good nigerian ISPs are?

Ntel has been out for a bit and Spectranet seems to work sometimes

Include brands like https://t.co/klmkGfZwZk or fibreone if you know them, looking for a reliable service currently",,,Twitter Web App
tizeti,2019-04-17 21:12:49+00:00,"RT @tizeti: MARYLAND, LAGOS

Situated on the mainland. It houses many landmark locations, one of which is the popular Maryland Mall.

Maryl…",,,Twitter for Android
tizeti,2019-04-17 20:35:44+00:00,Tizeti: the Nigerian startup providing carbon-friendly WiFi https://t.co/OkIHFkc9tD #globaldev,,,Paper.li
tizeti,2019-04-17 19:48:59+00:00,"@Sirvarnt @ngcomnetworks From experiences I've heard, Tizeti, IPNX and Ngcom are in the same cohort.

Spectranet wasn't this useless when I used it last year... might be worth asking someone who's used it recently in your area.",,,Twitter Web Client
tizeti,2019-04-17 19:44:07+00:00,@UncleDara @ngcomnetworks I'm thinking of either Tizeti (https://t.co/hjDLyTQR5k) or Spectranet.,,,Twitter for Android
tizeti,2019-04-17 18:02:35+00:00,"RT @tizeti: MARYLAND, LAGOS

Situated on the mainland. It houses many landmark locations, one of which is the popular Maryland Mall.

Maryl…",,,Twitter for Android
tizeti,2019-04-17 18:01:05+00:00,@wifisupport1 @tizeti Now working but happens to the whole day outage yesterday? And the teleport still miserably slow.,,,Twitter for Android
tizeti,2019-04-17 15:24:53+00:00,@tizeti It would have been a good idea to blur his name at least 😕 to respect his privacy. Just sayin' idk you do you,,,Twitter for Android
tizeti,2019-04-17 11:21:11+00:00,@Biovicmind @tizeti kindly provide the ticket ID so it can be tracked,,,Twitter Web Client
tizeti,2019-04-17 11:08:02+00:00,@wifisupport1 @tizeti Thank you for your response. I’ve done that but no action yet on my ticket.,,,Twitter for iPhone
tizeti,2019-04-17 11:03:53+00:00,"@chicdayo @dennisajalie @oviosu @tizeti Sorry about any issues experienced on the network. Our support department can be reached on 09087493040, 09087493050 or by sending an email to internet@wifi.com.ng. In case you have an unresolved ticket, kindly provide the ticket ID so it can be tracked and resolved accordingly.",,,Twitter Web Client
tizeti,2019-04-17 11:03:33+00:00,"@Biovicmind @tizeti Sorry about any issues experienced on the network. Our support department can be reached on 09087493040, 09087493050 or by sending an email to internet@wifi.com.ng. In case you have an unresolved ticket, kindly provide the ticket ID so it can be tracked and resolved accordingly.",,,Twitter Web Client
tizeti,2019-04-17 11:01:20+00:00,Learn how Tizeti is bringing #globaldev to #Lagos with their solar-powered #WiFi base stations: https://t.co/4kPMAUpaym,,,Hootsuite Inc.
tizeti,2019-04-17 10:55:14+00:00,"MARYLAND, LAGOS

Situated on the mainland. It houses many landmark locations, one of which is the popular Maryland Mall.

Maryland is one of the locations where you can subscribe to enjoy #UnlimitedInternet from #Tizeti https://t.co/rfS7AqPhd9

internet@wifi.com.ng
09087493040 https://t.co/iCAd9CpYw3",,,Twitter for Android
tizeti,2019-04-17 09:55:46+00:00,"Who else shall we run to?.
SMILE F9
TIZETI F9
NTEL F9",,,Twitter Web App
tizeti,2019-04-17 09:23:45+00:00,@tizeti my internet has been down since yesterday. I’ve restarted equipment many times. Customer service not responding despite raised tickets,,,Twitter for iPhone
tizeti,2019-04-17 08:58:50+00:00,"@tizeti 
Been holding on your customer care line for over an hour. 
Telling me that I'm number 1 on the queue for over 40 minutes. Ending my call only for me to call back and get placed on number 5
I expect 24/7 internet because I surely didn't subscribe to a night plan.
Fix up",,"Place(_api=<tweepy.api.API object at 0x7fbc03e13e20>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc03e13e20>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-04-17 08:31:34+00:00,@ayeeshasae Tizeti is thrash please.,,,Twitter for Android
tizeti,2019-04-17 07:55:59+00:00,RT @KwamiAdadevoh: You’re in Surulere/Yaba axis right? https://t.co/ht46kNEjV0 is it. My people swear by it. Netflix with no buffering http…,,,Twitter for Android
tizeti,2019-04-17 06:12:41+00:00,You’re in Surulere/Yaba axis right? https://t.co/ht46kNEjV0 is it. My people swear by it. Netflix with no buffering https://t.co/KK7z9b1aIb,,,Twitter for iPhone
tizeti,2019-04-17 05:13:37+00:00,"@GreatJabs @ezinneogwumah @EvaAlordiah @tizeti Thanks for your interest in our service, we currently don’t have coverage at that axis but we are constantly expanding and hope to get there soon.",,,Twitter for iPhone
tizeti,2019-04-17 05:12:42+00:00,"@aydtweets @tizeti Dear valued customer, sorry about any challenges experienced.  Please check that both the LAN and POE cables are properly fixed in and the POE box is well plugged in with a  steady white light to prevent fluctuations. All our sites are fully functional. https://t.co/6HzOVZTKZn",,,Twitter for iPhone
tizeti,2019-04-17 05:09:51+00:00,"@cashigho @tizeti Thanks for your interest in our service, we currently don’t have coverage at Ibadan but we are constantly expanding and hope to get there soon.",,,Twitter for iPhone
tizeti,2019-04-16 22:14:36+00:00,@wifisupport1 @ezinneogwumah @EvaAlordiah @tizeti Is this service available in Abuja?,,,Twitter for Android
tizeti,2019-04-16 21:06:25+00:00,RT @tizeti: Training for new staff members. https://t.co/fv7pnIIRCl,,,Twitter for iPhone
tizeti,2019-04-16 20:51:15+00:00,https://t.co/M9TLDTseT2? https://t.co/CrpoAG5JmL,,,Twitter for iPhone
tizeti,2019-04-16 20:07:33+00:00,RT @tizeti: Training for new staff members. https://t.co/fv7pnIIRCl,,,Twitter for Android
tizeti,2019-04-16 20:03:52+00:00,@wifisupport1 @tizeti total outage today restarted d device like 10 times already still not fixed. And yet I will get a call before subscription expires asking how the service is. It's better u people come and pack ur devices away from my house.,,,Twitter for Android
tizeti,2019-04-16 19:39:34+00:00,@wifisupport1 @tizeti Are you in ibadan?,,,Twitter for Android
tizeti,2019-04-16 19:31:38+00:00,@chimuanyaVicto1 @ezinneogwumah @EvaAlordiah @tizeti Thank you for your interest in the service. The network devices are usually installed at your preferred location. You can visit our website https://t.co/bQzWW18GJn   to read more or call us on 09087493040 to book an installation.,,,Twitter for iPhone
tizeti,2019-04-16 19:25:53+00:00,"RT @tizeti: Winter is coming, are you ready?
#GOT #GOT7 #GOT8

Voice: @OyomwanO

#UnlimitedInternet to enjoy more. https://t.co/zFMEkCzjFc",,,Twitter for iPhone
tizeti,2019-04-16 19:25:17+00:00,"@cashigho @tizeti Good evening, thank you for your interest in our network. We would be there soon",,,Twitter for iPhone
tizeti,2019-04-16 19:22:59+00:00,"Smile not helping. Tizeti also not impressive. Spectranet, will ask https://t.co/4GPrg3mTUu",,,Twitter for Android
tizeti,2019-05-07 21:19:53+00:00,"RT @wificallng: Make unlimited calls in Nigeria
https://t.co/kPTVDAaTWy",,,Twitter for iPhone
tizeti,2019-05-07 21:19:49+00:00,RT @wificallng: https://t.co/kPTVDzTixY,,,Twitter for iPhone
tizeti,2019-05-07 21:19:45+00:00,"RT @News_234: An Internet Service Provider, @Tizeti has unveiled an unlimited voice service app, “https://t.co/v5YAQsd5vo”, targeted at bot…",,,Twitter for iPhone
tizeti,2019-05-07 21:16:51+00:00,"RT @UNCLE_AJALA: Are you looking for a cheaper way to talk to your loved ones? 
Get unlimited calls for #6000 with @Wificallng.
Download th…",,,Twitter for iPhone
tizeti,2019-05-07 20:47:32+00:00,"Please I beg you all, don't use @tizeti 

They are shit. One of the worst network providers.

Worst customer service ever. @tizeti 

Epileptic wifi @tizeti 

Don't think they are saving you money. It's not worth it.",,,Twitter for Android
tizeti,2019-05-07 15:17:59+00:00,RT @tizeti: Customer Testimonial https://t.co/QCglW7slDj,,,Twitter for Android
tizeti,2019-05-07 15:05:46+00:00,"Tizeti only calls to ‘check in on you’ when it’s time to renew subscription. 

It’s me you’re using for ‘Hey Big Head’ 

No worries. This is our last month together. 

iPnx here we come.",,,Twitter for iPhone
tizeti,2019-05-07 13:26:05+00:00,RT @TechCrunch: Nigerian startup Tizeti launches https://t.co/iNwkQ7x03a IP voice call service https://t.co/lYIXNXnSOG by @jakerbright http…,,,Twitter for Android
tizeti,2019-05-07 13:25:28+00:00,RT @kananyi: https://t.co/jHa2B7il0D,,,Twitter for Android
tizeti,2019-05-07 11:16:41+00:00,"RT @NgNewmedia: Nigerian startup Tizeti launches https://t.co/tfj4HUC8qw IP voice call service 

@wificallng https://t.co/3IohdRjcT0",,,Twitter for Android
tizeti,2019-05-07 10:14:23+00:00,"RT @UNCLE_AJALA: Are you tired of hearing your account is too low when you're talking on phone?, with @wificallng, there's nothing like you…",,,Twitter for Android
tizeti,2019-05-07 10:12:27+00:00,"RT @UNCLE_AJALA: Are you tired of hearing your account is too low when you're talking on phone?, with @wificallng, there's nothing like you…",,,Twitter for Android
tizeti,2019-05-07 10:06:56+00:00,"RT @UNCLE_AJALA: Are you tired of hearing your account is too low when you're talking on phone?, with @wificallng, there's nothing like you…",,,Twitter for Android
tizeti,2019-05-07 09:59:31+00:00,"Be the Boss, Say goodbye to not having call credit, when you make use of @Wificallng.

Available for download on Google Play store: https://t.co/HZ6X93oesY

IOS App store https://t.co/Zd4zsRiHyY #wificallng #YouGoTalkTaya https://t.co/z6q5GOgqkV",,,Twitter for Android
tizeti,2019-05-07 09:58:14+00:00,"RT @DEMOLAEXPOZE: Don't be left out, why don't you Download the Wificall app and enjoy unlimited calls for just 6000 naira for a month.

Av…",,,Twitter Web Client
tizeti,2019-05-07 09:57:38+00:00,"RT @DEMOLAEXPOZE: Don't be left out, why don't you Download the Wificall app and enjoy unlimited calls for just 6000 naira for a month.

Av…",,,Twitter Web Client
tizeti,2019-05-07 09:56:43+00:00,"Don't be left out, why don't you Download the Wificall app and enjoy unlimited calls for just 6000 naira for a month.

Available for download on Google Play store: https://t.co/HZ6X93oesY 

IOS App store https://t.co/lY7LwvLkQH #wificallng #unlimitedcalls #YouGoTalkTaya https://t.co/rZyEltAKOb",,,Twitter for Android
tizeti,2019-05-07 09:48:49+00:00,"@tizeti just tried your one day internet bundle based off the connection here, made payment and I can not even open a page. What is the problem and what can be done. https://t.co/Sued60BvBT",,,Twitter for Android
tizeti,2019-05-07 09:35:49+00:00,"RT @tizeti: Banana Island, now you can subscribe to enjoy #UnlimitedInternet service from https://t.co/rfS7AqPhd9 .

Internet@wifi.com.ng
0…",,,Twitter for Android
tizeti,2019-05-07 09:22:26+00:00,"Banana Island, now you can subscribe to enjoy #UnlimitedInternet service from https://t.co/rfS7AqPhd9 .

Internet@wifi.com.ng
09087493040 https://t.co/Qeja9sdRZf",,,TweetDeck
tizeti,2019-05-07 08:41:32+00:00,"RT @tizeti: Wishing you a “blessed” and ""generous"" Ramadan.

#RamadanKareem 

Tizeti Network https://t.co/R5Mr3CJqaT",,,Twitter Web App
tizeti,2019-05-07 08:03:41+00:00,"RT @tizeti: Wishing you a “blessed” and ""generous"" Ramadan.

#RamadanKareem 

Tizeti Network https://t.co/R5Mr3CJqaT",,,Twitter for Android
tizeti,2019-05-07 07:48:06+00:00,"Wishing you a “blessed” and ""generous"" Ramadan.

#RamadanKareem 

Tizeti Network https://t.co/R5Mr3CJqaT",,,TweetDeck
tizeti,2019-05-07 07:05:02+00:00,"RT @tizeti: Make the week look easy, handle every task with a positive mindset. Believe that you are in control. #MondayMotivation https://…",,,Twitter for Android
tizeti,2019-05-07 06:40:51+00:00,Official: Tizeti unveils voice calling service https://t.co/C8bEGvuZQ6,,,NaijaSUP
tizeti,2019-05-07 06:38:06+00:00,"Are you tired of hearing your account is too low when you're talking on phone?, with @wificallng, there's nothing like your acct is too low. DL the Wificall App on Google Play store: https://t.co/Mn0dpFbBa4 or the IOS App store https://t.co/lnNqI48qGz #wificallng #unlimitedcalls https://t.co/uhPVriEBsV",,,Twitter for Android
tizeti,2019-05-07 04:47:31+00:00,"RT @tizeti: Ijesha Surulere, you can now subscribe to enjoy our #UnlimitedInternet (No data cap) service at your location.

Internet@wifi.c…",,,Twitter for Android
tizeti,2019-05-07 04:47:17+00:00,"RT @tizeti: It has become the number one trending app for making calls. If you are yet to download it, you don't know what you are missing.…",,,Twitter for Android
tizeti,2019-05-07 00:00:18+00:00,"@wificallng @itsTomiwa @tizeti Okay, still on the high side though.",,,Twitter Web App
tizeti,2019-05-06 23:07:14+00:00,"""Express yourself better with phone calls to your family and friends.
@wificallng gives you unlimited calls because there are no limits to how awesome you are.

IOS App store: https://t.co/hbYuPOGS8k

Google playstore: https://t.co/8mOM59B88U to download the app. #YouGoCallTaya https://t.co/DpOZJodQe7",,,Twitter for iPhone
tizeti,2019-05-06 22:42:04+00:00,"@obe2nice @itsTomiwa @tizeti You could have just initiated a web call back from the portal. None of the free offering provides call history in a portal along with recordings, api etc . The benefits for each user scenario (individual, bizness, developer) are documented on the website https://t.co/undQfy2H8a",,,Twitter for iPhone
tizeti,2019-05-06 22:39:12+00:00,@obe2nice @itsTomiwa @tizeti Thanks for reaching out. The current free offerings you Use assumes both parties have a great internet connection and have the app which is not always the case. WifiCallng allows you call actual phone numbers on multiple platforms and so if your smartphone is missing....,,,Twitter for iPhone
tizeti,2019-05-06 22:34:26+00:00,@tizeti https://t.co/TCegQMdvN3,,,Twitter for iPhone
tizeti,2019-05-06 21:24:51+00:00,"@itsTomiwa @tizeti @wificallng I've had 5000 on my MTN line for about 3 weeks now, the bulk of my calls are international and I still have about 2000, so why do I want to pay 6000 for a month? Plus I only made the international calls because I lost my smartphones. Is whatsapp and facebook not better as free?",,,Twitter Web App
tizeti,2019-05-06 21:10:10+00:00,RT @tizeti: Customer Testimonial https://t.co/QCglW7slDj,,,Twitter for iPhone
tizeti,2019-05-06 19:41:18+00:00,"Say goodbye to not having call credit, when you make use of @Wificallng.

Available for download on Google Play store: https://t.co/8mOM59B88U

IOS App store https://t.co/pG8w6j61zT #wificallng #YouGoTalkTaya https://t.co/HRgr2qF4ae",,,Twitter for iPhone
tizeti,2019-05-06 16:03:31+00:00,RT @tizeti: Customer Testimonial https://t.co/QCglW7slDj,,,Twitter for Android
tizeti,2019-05-06 15:46:51+00:00,RT @I_pissVodka: Are you looking for a cheaper way to talk to your loved ones?  Get unlimited calls for #6000 with WIFI CALL. Download the…,,,Twitter for Android
tizeti,2019-05-06 15:45:27+00:00,RT @I_pissVodka: Are you looking for a cheaper way to talk to your loved ones?  Get unlimited calls for #6000 with WIFI CALL. Download the…,,,Twitter for Android
tizeti,2019-05-06 15:44:02+00:00,RT @I_pissVodka: Are you looking for a cheaper way to talk to your loved ones?  Get unlimited calls for #6000 with WIFI CALL. Download the…,,,Twitter for iPhone
tizeti,2019-05-06 15:43:59+00:00,RT @I_pissVodka: Are you looking for a cheaper way to talk to your loved ones?  Get unlimited calls for #6000 with WIFI CALL. Download the…,,,Twitter Web App
tizeti,2019-05-06 15:43:22+00:00,Are you looking for a cheaper way to talk to your loved ones?  Get unlimited calls for #6000 with WIFI CALL. Download the #WificallNG App on Google Play store: https://t.co/wXXTFipqQd or the IOS App store https://t.co/lbVVG3PtJF    #YouGoCallTaya https://t.co/61adnJ0C7e,,,Twitter Web Client
tizeti,2019-05-06 15:40:36+00:00,Customer Testimonial https://t.co/QCglW7slDj,,,Twitter for Android
tizeti,2019-05-06 15:36:06+00:00,"RT @tizeti: Oworonsoki, on the Mainland of Lagos, is the last location that connects you to the Third Mainland Bridge,when going to the Isl…",,,Twitter for Android
tizeti,2019-05-06 15:35:58+00:00,"RT @tizeti: Ijesha Surulere, you can now subscribe to enjoy our #UnlimitedInternet (No data cap) service at your location.

Internet@wifi.c…",,,Twitter for Android
tizeti,2019-05-06 14:26:29+00:00,"Tizeti launches voice calling service - WifiCall.ng-
https://t.co/MpX7WGhae4
Nigerian ISP provider Tizeti has launched an unlimited voice service app for Android and iOS mobile devices -WifiCall.ng. Targeted at both individuals and businesses, users will be able to make and ... https://t.co/NGVkQExCTO",,,social media auto pblish
tizeti,2019-05-06 13:25:35+00:00,@tizeti My internet is not working since yesterday,,,Twitter for iPhone
tizeti,2019-05-06 13:25:01+00:00,"@tizeti My internet is not working since yesterday please

Akeem",,,Twitter for iPhone
tizeti,2019-05-06 12:45:39+00:00,"RT @tizeti: Oworonsoki, on the Mainland of Lagos, is the last location that connects you to the Third Mainland Bridge,when going to the Isl…",,,Twitter for Android
tizeti,2019-05-06 12:45:23+00:00,RT @tizeti: #MondayMotivation #quote https://t.co/vdYOhfzUWF,,,Twitter for Android
